Department,male,female,results
Africa Regional,11050.48078,3209.811757,14261.29254
Africa Regional,436,296,732
Ethiopia,11216.36356,37160.00993,48376.27713
Ghana,695,862,"1,557"
Ghana,2850,399,3249
Ghana,66275,47813,114088
Ghana,254,180,434
Ghana,195,39,234
Malawi,109787,104072,213859
Malawi,3677,3677,7352
Mozambique,0,0,804
Nigeria,473913,171171,645084
Nigeria,162950,144772,307722
Rwanda,0,1541,1541
Rwanda,3290,4418,7708
Somalia,30,70,100
Tanzania,77650,25489,129062
Tanzania,15600,23400,39000
Tanzania,128713,139440,268153
Uganda,24360,14433,38793
Uganda,2351,171,2522
Zambia,6688,4836,11524
Bangladesh,24321,38418,62739
Bangladesh,731916.75,126948.25,858865
Bangladesh,8229,9266,17594
Burma,523564,84414,607977
India,0,0,5897
India,4469.94,1407.06,5877
India,640.75,208.25,2933
Nepal,11169,3875,15044
Nepal,128231,131232,259463
PSD,36064,2918,38981
PSD,620593,255197,875790
PSD,364340,90882,455222
