Department,Total,Male,Female,,,,,,,,,,,,,,,,
PSD,"45,580,991","28,722,252","16,858,739",,,,,,,,,,,,,,,,
India,"13,300,000",0,"13,300,000",,,,,,,,,,,,,,,,
PSD,"4,215,511","2,475,762","1,739,749",,,,,,,,,,,,,,,,
Mozambique,"1,754,294","1,122,567","631,727",,,,,,,,,,,,,,,,
Nepal,"1,102,893","442,338","660,555",,,,,,,,,,,,,,,,
Pakistan,"818,000","113,191","704,809",,,,,,,,,,,,,,,,
Burma,"817,966","81,797","736,169",,,,,,,,,,,,,,,,
Zambia,"347,323","177,978","169,345",,,,,,,,,,,,,,,,
Uganda,"285,291",,,,,,,,,,,,,,,,,,
Burma,"212,368","41,983","170,385",,,,,,,,,,,,,,,,
Rwanda,"205,345","115,153","90,192",,,,,,,,,,,,,,,,
Nigeria,"204,449","82,189","122,260",,,,,,,,,,,,,,,,
India,"69,234",0,"69,234",,,,,,,,,,,,,,,,
Zimbabwe,"58,113",,,,,,,,,,,,,,,,,,
ISD,"46,771",0,"46,771",,,,,,,,,,,,,,,,
Ethiopia,"43,789","25,265","18,524",,,,,,,,,,,,,,,,
Zambia,"42,966","33,011","9,955",,,,,,,,,,,,,,,,
Zimbabwe,"35,889","14,356","21,534",,,,,,,,,,,,,,,,
ISD,"34,576","16,168","18,408",,,,,,,,,,,,,,,,
Zimbabwe,"22,133","8,534","13,599",,,,,,,,,,,,,,,,
Ethiopia,"18,203","11,904","6,299",,,,,,,,,,,,,,,,
Zambia,"11,541",0,"11,541",,,,,,,,,,,,,,,,
India,"3,801",,,,,,,,,,,,,,,,,,
ISD,"3,541","2,248","1,293",,,,,,,,,,,,,,,,
Uganda,"1,848","1,167",681,,,,,,,,,,,,,,,,
Zimbabwe,"1,044",282,762,,,,,,,,,,,,,,,,
Malawi,0,0,0,,,,,,,,,,,,,,,,
Sierra Leone,0,0,0,,,,,,,,,,,,,,,,
